depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
10.0	7.5_12.5	12	1n	6.74	0.96	21.0	7.84	4.7			7.5	12.5	3.76	9.41
0.0	0_2.5	10	1s	6.72	0.49	16.0	7.84	6.0			0.0	2.5	4.8	9.41
0.0	0_2.5	11	1s	7.3	0.73	19.0	8.77	6.48			0.0	2.5	5.18	10.52
0.0	0_2.5	12	1s	7.83	0.79	20.0	9.49	6.97			0.0	2.5	5.58	11.39
5.0	2.5_7.5	10	1s	6.46	0.31	16.0	6.9	5.9			2.5	7.5	4.72	8.28
5.0	2.5_7.5	11	1s	6.87	0.52	19.0	8.08	6.4			2.5	7.5	5.12	9.7
5.0	2.5_7.5	12	1s	7.41	0.77	20.0	8.97	6.4			2.5	7.5	5.12	10.76
10.0	7.5_12.5	10	1s	6.26	0.46	16.0	6.94	5.5			7.5	12.5	4.4	8.33
10.0	7.5_12.5	11	1s	6.64	0.42	18.0	7.59	6.2			7.5	12.5	4.96	9.11
10.0	7.5_12.5	12	1s	6.85	1.09	16.0	8.95	4.7			7.5	12.5	3.76	10.74
0.0	0_2.5	1	2	8.28	1.01	38.0	10.94	6.69			0.0	2.5	5.35	13.13
0.0	0_2.5	2	2	8.34	0.87	26.0	10.73	7.4			0.0	2.5	5.92	12.88
0.0	0_2.5	3	2	8.65	1.22	33.0	11.47	6.47			0.0	2.5	5.18	13.76
0.0	0_2.5	4	2	8.46	1.13	34.0	11.31	6.66			0.0	2.5	5.33	13.57
0.0	0_2.5	5	2	7.14	0.75	37.0	8.7	5.8			0.0	2.5	4.64	10.44
0.0	0_2.5	6	2	6.4	0.56	36.0	7.33	3.83			0.0	2.5	3.06	8.8
0.0	0_2.5	7	2	5.88	0.25	49.0	6.61	5.4			0.0	2.5	4.32	7.93
0.0	0_2.5	8	2	5.85	0.22	42.0	6.43	5.33			0.0	2.5	4.26	7.72
0.0	0_2.5	9	2	5.96	0.48	23.0	6.82	4.17			0.0	2.5	3.34	8.18
0.0	0_2.5	10	2	6.24	0.56	41.0	7.53	4.89			0.0	2.5	3.91	9.04
0.0	0_2.5	11	2	6.76	0.88	39.0	8.49	4.23			0.0	2.5	3.38	10.19
0.0	0_2.5	12	2	7.46	0.83	50.0	9.88	6.46			0.0	2.5	5.17	11.86
5.0	2.5_7.5	1	2	8.07	0.84	34.0	9.72	6.7			2.5	7.5	5.36	11.66
5.0	2.5_7.5	2	2	7.98	0.76	26.0	10.52	6.9			2.5	7.5	5.52	12.62
5.0	2.5_7.5	3	2	8.57	1.32	33.0	11.58	6.43			2.5	7.5	5.14	13.9
5.0	2.5_7.5	4	2	8.48	1.4	34.0	12.33	6.7			2.5	7.5	5.36	14.8
5.0	2.5_7.5	5	2	7.31	0.74	33.0	8.76	5.95			2.5	7.5	4.76	10.51
5.0	2.5_7.5	6	2	6.56	0.38	30.0	7.41	5.8			2.5	7.5	4.64	8.89
5.0	2.5_7.5	7	2	5.87	0.23	42.0	6.48	5.4			2.5	7.5	4.32	7.78
5.0	2.5_7.5	8	2	5.77	0.21	39.0	6.17	5.29			2.5	7.5	4.23	7.4
5.0	2.5_7.5	9	2	5.63	0.61	23.0	6.3	4.19			2.5	7.5	3.35	7.56
5.0	2.5_7.5	10	2	5.88	0.81	42.0	6.93	3.0			2.5	7.5	2.4	8.32
5.0	2.5_7.5	11	2	6.46	0.56	39.0	7.48	5.12			2.5	7.5	4.1	8.98
5.0	2.5_7.5	12	2	6.98	0.84	47.0	9.46	5.29			2.5	7.5	4.23	11.35
10.0	7.5_12.5	1	2	7.48	0.97	30.0	9.28	5.0			7.5	12.5	4.0	11.14
10.0	7.5_12.5	2	2	7.04	1.11	25.0	8.5	4.4			7.5	12.5	3.52	10.2
10.0	7.5_12.5	3	2	7.66	1.14	33.0	10.48	5.28			7.5	12.5	4.22	12.58
10.0	7.5_12.5	4	2	7.38	0.9	34.0	10.78	5.09			7.5	12.5	4.07	12.94
10.0	7.5_12.5	5	2	6.83	0.87	34.0	8.76	5.0			7.5	12.5	4.0	10.51
10.0	7.5_12.5	6	2	6.13	0.62	28.0	7.0	4.36			7.5	12.5	3.49	8.4
10.0	7.5_12.5	7	2	5.52	1.21	39.0	6.4	1.02			7.5	12.5	0.82	7.68
10.0	7.5_12.5	8	2	5.23	0.58	35.0	5.99	3.65			7.5	12.5	2.92	7.19
10.0	7.5_12.5	9	2	5.26	0.64	23.0	6.1	3.96			7.5	12.5	3.17	7.32
10.0	7.5_12.5	10	2	4.78	1.62	42.0	6.61	0.89			7.5	12.5	0.71	7.93
10.0	7.5_12.5	11	2	5.71	0.74	38.0	6.9	3.7			7.5	12.5	2.96	8.28
10.0	7.5_12.5	12	2	6.1	1.35	37.0	8.91	2.93			7.5	12.5	2.34	10.69
15.0	12.5_17.5	1	2	6.08	1.74	25.0	8.27	3.1			12.5	17.5	2.48	9.92
15.0	12.5_17.5	2	2	6.15	1.7	25.0	8.1	3.0			12.5	17.5	2.4	9.72
15.0	12.5_17.5	3	2	6.52	1.53	33.0	8.22	2.71			12.5	17.5	2.17	9.86
15.0	12.5_17.5	4	2	6.36	1.42	34.0	8.16	2.9			12.5	17.5	2.32	9.79
15.0	12.5_17.5	5	2	5.9	1.42	31.0	8.46	3.2			12.5	17.5	2.56	10.15
15.0	12.5_17.5	6	2	5.28	1.23	25.0	6.9	3.1			12.5	17.5	2.48	8.28
15.0	12.5_17.5	7	2	4.6	1.61	31.0	6.14	0.04			12.5	17.5	0.03	7.37
15.0	12.5_17.5	8	2	4.01	1.41	31.0	5.7	0.03			12.5	17.5	0.02	6.84
15.0	12.5_17.5	9	2	4.3	1.31	23.0	5.77	1.2			12.5	17.5	0.96	6.92
15.0	12.5_17.5	10	2	3.96	1.92	42.0	6.55	0.15			12.5	17.5	0.12	7.86
15.0	12.5_17.5	11	2	4.47	1.89	38.0	6.9	0.8			12.5	17.5	0.64	8.28
15.0	12.5_17.5	12	2	4.98	1.98	34.0	7.27	0.8			12.5	17.5	0.64	8.72
20.0	17.5_22.5	1	2	5.09	2.53	25.0	8.08	0.1			17.5	22.5	0.08	9.7
20.0	17.5_22.5	2	2	5.48	2.41	25.0	7.9	0.1			17.5	22.5	0.08	9.48
20.0	17.5_22.5	3	2	5.48	2.29	33.0	7.78	0.1			17.5	22.5	0.08	9.34
20.0	17.5_22.5	4	2	5.45	2.43	34.0	7.88	0.1			17.5	22.5	0.08	9.46
20.0	17.5_22.5	5	2	4.8	2.2	31.0	7.92	0.1			17.5	22.5	0.08	9.5
20.0	17.5_22.5	6	2	4.41	2.21	24.0	6.67	0.1			17.5	22.5	0.08	8.0
20.0	17.5_22.5	7	2	4.04	2.13	31.0	7.3	0.04			17.5	22.5	0.03	8.76
20.0	17.5_22.5	8	2	3.11	1.89	31.0	5.1	0.03			17.5	22.5	0.02	6.12
20.0	17.5_22.5	9	2	3.55	1.83	23.0	5.7	0.03			17.5	22.5	0.02	6.84
20.0	17.5_22.5	10	2	3.33	2.09	42.0	6.37	0.03			17.5	22.5	0.02	7.64
20.0	17.5_22.5	11	2	3.6	2.35	38.0	6.9	0.04			17.5	22.5	0.03	8.28
20.0	17.5_22.5	12	2	4.31	2.4	34.0	6.71	0.07			17.5	22.5	0.06	8.05
30.0	27.5_35.0	1	2	4.21	2.58	25.0	6.62	0.04			27.5	35.0	0.03	7.94
30.0	27.5_35.0	2	2	5.14	2.33	24.0	6.98	0.1			27.5	35.0	0.08	8.38
30.0	27.5_35.0	3	2	4.77	2.54	33.0	7.66	0.05			27.5	35.0	0.04	9.19
30.0	27.5_35.0	4	2	4.94	2.55	34.0	7.36	0.04			27.5	35.0	0.03	8.83
30.0	27.5_35.0	5	2	4.32	2.47	31.0	7.53	0.04			27.5	35.0	0.03	9.04
30.0	27.5_35.0	6	2	4.02	2.34	24.0	6.26	0.03			27.5	35.0	0.02	7.51
30.0	27.5_35.0	7	2	3.75	1.95	30.0	5.8	0.02			27.5	35.0	0.02	6.96
30.0	27.5_35.0	8	2	2.98	1.89	31.0	5.22	0.03			27.5	35.0	0.02	6.26
30.0	27.5_35.0	9	2	3.33	1.84	23.0	5.2	0.02			27.5	35.0	0.02	6.24
30.0	27.5_35.0	10	2	3.0	2.1	41.0	5.71	0.03			27.5	35.0	0.02	6.85
30.0	27.5_35.0	11	2	3.1	2.44	38.0	6.22	0.04			27.5	35.0	0.03	7.46
30.0	27.5_35.0	12	2	3.62	2.59	34.0	6.46	0.04			27.5	35.0	0.03	7.75
40.0	35.0_45.0	1	2	4.18	2.55	22.0	6.53	0.04			35.0	45.0	0.03	7.84
40.0	35.0_45.0	2	2	5.15	2.29	19.0	6.96	0.1			35.0	45.0	0.08	8.35
40.0	35.0_45.0	3	2	4.71	2.66	27.0	7.64	0.04			35.0	45.0	0.03	9.17
40.0	35.0_45.0	4	2	4.66	2.59	28.0	7.23	0.04			35.0	45.0	0.03	8.68
40.0	35.0_45.0	5	2	4.43	2.44	25.0	6.87	0.04			35.0	45.0	0.03	8.24
40.0	35.0_45.0	6	2	3.95	2.3	19.0	5.81	0.03			35.0	45.0	0.02	6.97
40.0	35.0_45.0	7	2	3.75	1.97	23.0	5.73	0.02			35.0	45.0	0.02	6.88
40.0	35.0_45.0	8	2	3.05	1.96	25.0	4.86	0.02			35.0	45.0	0.02	5.83
40.0	35.0_45.0	9	2	3.48	1.8	19.0	5.1	0.02			35.0	45.0	0.02	6.12
40.0	35.0_45.0	10	2	3.04	2.11	35.0	5.7	0.03			35.0	45.0	0.02	6.84
40.0	35.0_45.0	11	2	3.25	2.29	31.0	5.89	0.03			35.0	45.0	0.02	7.07
40.0	35.0_45.0	12	2	3.76	2.52	30.0	6.43	0.04			35.0	45.0	0.03	7.72
50.0	45.0_55.0	1	2	4.79	1.82	17.0	6.2	0.04			45.0	55.0	0.03	7.44
50.0	45.0_55.0	3	2	5.84	0.89	18.0	7.54	4.35			45.0	55.0	3.48	9.05
50.0	45.0_55.0	4	2	5.69	0.6	20.0	6.83	4.55			45.0	55.0	3.64	8.2
50.0	45.0_55.0	5	2	5.68	0.51	16.0	6.47	4.45			45.0	55.0	3.56	7.76
50.0	45.0_55.0	7	2	4.53	0.54	17.0	5.51	3.5			45.0	55.0	2.8	6.61
50.0	45.0_55.0	8	2	4.08	0.46	16.0	4.96	3.2			45.0	55.0	2.56	5.95
50.0	45.0_55.0	10	2	4.29	1.06	22.0	5.66	0.03			45.0	55.0	0.02	6.79
50.0	45.0_55.0	11	2	4.33	1.27	21.0	5.96	0.08			45.0	55.0	0.06	7.15
50.0	45.0_55.0	12	2	4.71	1.37	21.0	6.01	0.04			45.0	55.0	0.03	7.21
0.0	0_2.5	3	20	8.08	1.12	28.0	9.73	5.67			0.0	2.5	4.54	11.68
0.0	0_2.5	5	20	8.27	0.88	21.0	9.73	6.58			0.0	2.5	5.26	11.68
0.0	0_2.5	6	20	6.86	1.39	44.0	10.9	1.47			0.0	2.5	1.18	13.08
0.0	0_2.5	7	20	6.26	0.95	43.0	7.84	3.8			0.0	2.5	3.04	9.41
0.0	0_2.5	8	20	6.62	1.15	64.0	10.9	4.0			0.0	2.5	3.2	13.08
0.0	0_2.5	10	20	7.9	0.94	21.0	9.94	6.09			0.0	2.5	4.87	11.93
5.0	2.5_7.5	8	20	6.33	0.85	20.0	7.77	3.92			2.5	7.5	3.14	9.32
10.0	7.5_12.5	6	20	7.12	0.95	16.0	8.9	5.04			7.5	12.5	4.03	10.68
10.0	7.5_12.5	7	20	6.51	0.63	16.0	7.43	5.08			7.5	12.5	4.06	8.92
10.0	7.5_12.5	8	20	6.21	0.69	23.0	7.35	4.62			7.5	12.5	3.7	8.82
15.0	12.5_17.5	5	20	8.0	0.94	21.0	9.73	5.25			12.5	17.5	4.2	11.68
15.0	12.5_17.5	6	20	6.84	1.09	20.0	8.26	4.69			12.5	17.5	3.75	9.91
15.0	12.5_17.5	8	20	5.89	1.05	25.0	7.63	3.29			12.5	17.5	2.63	9.16
15.0	12.5_17.5	10	20	7.07	1.01	17.0	8.68	5.18			12.5	17.5	4.14	10.42
0.0	0_2.5	3	22	8.88	0.98	117.0	12.04	5.3			0.0	2.5	4.24	14.45
0.0	0_2.5	5	22	8.28	0.77	48.0	9.58	5.94			0.0	2.5	4.75	11.5
0.0	0_2.5	6	22	7.48	0.81	164.0	10.01	5.25			0.0	2.5	4.2	12.01
0.0	0_2.5	7	22	6.64	0.48	36.0	7.81	5.36			0.0	2.5	4.29	9.37
0.0	0_2.5	8	22	6.66	0.85	155.0	10.9	4.5			0.0	2.5	3.6	13.08
0.0	0_2.5	9	22	7.21	0.69	131.0	10.46	4.96			0.0	2.5	3.97	12.55
0.0	0_2.5	10	22	7.29	0.7	22.0	8.18	6.2			0.0	2.5	4.96	9.82
5.0	2.5_7.5	3	22	8.69	0.87	107.0	12.03	6.29			2.5	7.5	5.03	14.44
5.0	2.5_7.5	5	22	8.37	0.66	41.0	9.44	6.01			2.5	7.5	4.81	11.33
5.0	2.5_7.5	6	22	7.66	0.85	153.0	10.3	5.31			2.5	7.5	4.25	12.36
5.0	2.5_7.5	7	22	6.61	0.52	34.0	7.63	5.52			2.5	7.5	4.42	9.16
5.0	2.5_7.5	8	22	6.68	0.93	142.0	10.7	4.41			2.5	7.5	3.53	12.84
5.0	2.5_7.5	9	22	7.19	0.82	129.0	11.3	4.79			2.5	7.5	3.83	13.56
5.0	2.5_7.5	10	22	7.35	0.7	21.0	8.2	6.1			2.5	7.5	4.88	9.84
10.0	7.5_12.5	3	22	8.7	1.16	40.0	11.97	4.83			7.5	12.5	3.86	14.36
10.0	7.5_12.5	6	22	7.64	1.32	61.0	9.94	3.04			7.5	12.5	2.43	11.93
10.0	7.5_12.5	7	22	6.32	1.49	16.0	8.32	2.8			7.5	12.5	2.24	9.98
10.0	7.5_12.5	8	22	6.59	1.22	52.0	10.3	1.33			7.5	12.5	1.06	12.36
10.0	7.5_12.5	9	22	7.02	0.96	50.0	12.0	5.1			7.5	12.5	4.08	14.4
15.0	12.5_17.5	6	22	7.8	0.71	23.0	8.9	6.5			12.5	17.5	5.2	10.68
15.0	12.5_17.5	9	22	7.09	0.45	20.0	8.11	6.44			12.5	17.5	5.15	9.73
0.0	0_2.5	2	24	8.59	0.7	23.0	9.63	6.56			0.0	2.5	5.25	11.56
0.0	0_2.5	3	24	8.72	1.02	17.0	10.09	6.51			0.0	2.5	5.21	12.11
0.0	0_2.5	4	24	9.9	1.04	17.0	12.7	8.4			0.0	2.5	6.72	15.24
0.0	0_2.5	5	24	8.9	0.95	17.0	11.13	7.5			0.0	2.5	6.0	13.36
0.0	0_2.5	6	24	7.17	0.52	16.0	8.1	6.4			0.0	2.5	5.12	9.72
0.0	0_2.5	7	24	6.76	0.7	195.0	8.76	4.9			0.0	2.5	3.92	10.51
0.0	0_2.5	8	24	6.5	0.78	224.0	8.6	4.18			0.0	2.5	3.34	10.32
0.0	0_2.5	10	24	6.27	0.85	22.0	8.88	4.9			0.0	2.5	3.92	10.66
5.0	2.5_7.5	2	24	8.01	1.33	23.0	9.23	3.37			2.5	7.5	2.7	11.08
5.0	2.5_7.5	3	24	7.94	1.3	17.0	10.2	4.98			2.5	7.5	3.98	12.24
5.0	2.5_7.5	4	24	9.59	0.54	17.0	10.62	8.3			2.5	7.5	6.64	12.74
5.0	2.5_7.5	5	24	8.7	1.14	17.0	11.18	6.92			2.5	7.5	5.54	13.42
5.0	2.5_7.5	6	24	6.79	1.0	16.0	8.2	4.37			2.5	7.5	3.5	9.84
5.0	2.5_7.5	7	24	6.3	1.16	167.0	8.4	1.9			2.5	7.5	1.52	10.08
5.0	2.5_7.5	8	24	5.49	1.26	200.0	8.13	1.54			2.5	7.5	1.23	9.76
5.0	2.5_7.5	9	24	5.85	0.56	16.0	6.4	4.68			2.5	7.5	3.74	7.68
5.0	2.5_7.5	10	24	6.04	0.94	19.0	8.1	4.1			2.5	7.5	3.28	9.72
10.0	7.5_12.5	2	24	6.64	2.23	21.0	9.23	0.07			7.5	12.5	0.06	11.08
10.0	7.5_12.5	3	24	6.7	2.3	16.0	10.2	2.95			7.5	12.5	2.36	12.24
10.0	7.5_12.5	4	24	7.43	2.17	16.0	9.73	3.11			7.5	12.5	2.49	11.68
10.0	7.5_12.5	5	24	6.96	2.46	16.0	10.9	1.09			7.5	12.5	0.87	13.08
10.0	7.5_12.5	7	24	4.27	2.06	143.0	7.03	0.07			7.5	12.5	0.06	8.44
10.0	7.5_12.5	8	24	3.45	2.04	165.0	7.91	0.0			7.5	12.5	0.0	9.49
10.0	7.5_12.5	10	24	5.3	1.47	18.0	7.9	1.1			7.5	12.5	0.88	9.48
15.0	12.5_17.5	4	24	6.31	2.62	16.0	8.61	0.3			12.5	17.5	0.24	10.33
15.0	12.5_17.5	7	24	3.44	2.29	143.0	6.73	0.07			12.5	17.5	0.06	8.08
15.0	12.5_17.5	8	24	2.51	1.99	156.0	6.17	0.06			12.5	17.5	0.05	7.4
20.0	17.5_22.5	7	24	3.54	2.17	108.0	6.52	0.1			17.5	22.5	0.08	7.82
20.0	17.5_22.5	8	24	2.52	1.86	115.0	5.78	0.07			17.5	22.5	0.06	6.94
25.0	22.5_27.5	7	24	2.77	2.17	65.0	6.15	0.1			22.5	27.5	0.08	7.38
25.0	22.5_27.5	8	24	1.85	1.74	68.0	4.72	0.04			22.5	27.5	0.03	5.66
30.0	27.5_35.0	7	24	3.76	2.31	54.0	6.36	0.04			27.5	35.0	0.03	7.63
30.0	27.5_35.0	8	24	2.7	1.85	57.0	5.21	0.01			27.5	35.0	0.01	6.25
40.0	35.0_45.0	7	24	4.83	0.54	29.0	6.1	3.73			35.0	45.0	2.98	7.32
40.0	35.0_45.0	8	24	3.54	0.7	29.0	5.15	2.34			35.0	45.0	1.87	6.18
50.0	45.0_55.0	7	24	4.58	0.71	19.0	6.34	3.4			45.0	55.0	2.72	7.61
50.0	45.0_55.0	8	24	3.12	1.05	20.0	5.1	0.97			45.0	55.0	0.78	6.12
0.0	0_2.5	1	8	8.73	0.64	22.0	10.6	7.95			0.0	2.5	6.36	12.72
0.0	0_2.5	2	8	8.78	0.43	18.0	9.52	8.19			0.0	2.5	6.55	11.42
0.0	0_2.5	7	8	7.0	0.45	30.0	7.7	6.4			0.0	2.5	5.12	9.24
0.0	0_2.5	8	8	6.45	0.76	30.0	7.63	5.0			0.0	2.5	4.0	9.16
0.0	0_2.5	12	8	8.31	0.27	30.0	9.1	7.77			0.0	2.5	6.22	10.92
5.0	2.5_7.5	1	8	8.81	0.5	20.0	9.9	8.05			2.5	7.5	6.44	11.88
5.0	2.5_7.5	2	8	8.76	0.44	18.0	9.52	8.19			2.5	7.5	6.55	11.42
5.0	2.5_7.5	7	8	6.83	0.34	23.0	7.7	6.23			2.5	7.5	4.98	9.24
5.0	2.5_7.5	8	8	6.43	0.84	23.0	7.35	4.6			2.5	7.5	3.68	8.82
5.0	2.5_7.5	12	8	8.24	0.15	23.0	8.4	7.84			2.5	7.5	6.27	10.08
0.0	0_2.5	2	9	8.82	0.5	22.0	9.6	7.21			0.0	2.5	5.77	11.52
0.0	0_2.5	7	9	6.98	0.31	19.0	7.55	6.27			0.0	2.5	5.02	9.06
0.0	0_2.5	8	9	6.53	0.48	17.0	7.35	5.73			0.0	2.5	4.58	8.82
0.0	0_2.5	10	9	7.0	0.57	16.0	7.7	5.78			0.0	2.5	4.62	9.24
0.0	0_2.5	11	9	7.56	0.36	29.0	8.19	6.69			0.0	2.5	5.35	9.83
5.0	2.5_7.5	2	9	8.87	0.42	26.0	9.6	7.62			2.5	7.5	6.1	11.52
5.0	2.5_7.5	7	9	6.99	0.33	16.0	7.51	6.28			2.5	7.5	5.02	9.01
5.0	2.5_7.5	10	9	7.25	0.36	18.0	7.9	6.72			2.5	7.5	5.38	9.48
5.0	2.5_7.5	11	9	7.57	0.39	35.0	8.2	6.34			2.5	7.5	5.07	9.84
10.0	7.5_12.5	2	9	8.88	0.41	23.0	9.5	7.9			7.5	12.5	6.32	11.4
10.0	7.5_12.5	10	9	7.29	0.38	16.0	8.0	6.76			7.5	12.5	5.41	9.6
10.0	7.5_12.5	11	9	7.56	0.47	33.0	8.2	5.85			7.5	12.5	4.68	9.84
15.0	12.5_17.5	2	9	8.9	0.35	25.0	9.5	7.99			12.5	17.5	6.39	11.4
15.0	12.5_17.5	10	9	7.27	0.39	18.0	7.9	6.72			12.5	17.5	5.38	9.48
15.0	12.5_17.5	11	9	7.54	0.41	35.0	8.21	6.44			12.5	17.5	5.15	9.85
20.0	17.5_22.5	11	9	7.62	0.37	25.0	8.2	6.6			17.5	22.5	5.28	9.84
30.0	27.5_35.0	11	9	7.29	0.85	21.0	8.07	4.4			27.5	35.0	3.52	9.68
40.0	35.0_45.0	11	9	6.33	1.54	21.0	7.81	2.32			35.0	45.0	1.86	9.37
0.0	0_2.5	1	Arkona Basin	8.28	0.66	36.0	9.66	6.82			0.0	2.5	5.46	11.59
0.0	0_2.5	2	Arkona Basin	8.74	0.4	44.0	9.46	8.04			0.0	2.5	6.43	11.35
0.0	0_2.5	3	Arkona Basin	8.91	0.29	34.0	9.59	8.15			0.0	2.5	6.52	11.51
0.0	0_2.5	4	Arkona Basin	8.96	0.52	33.0	10.2	7.89			0.0	2.5	6.31	12.24
0.0	0_2.5	5	Arkona Basin	7.98	0.4	27.0	8.66	7.0			0.0	2.5	5.6	10.39
0.0	0_2.5	6	Arkona Basin	7.27	0.44	23.0	7.94	6.37			0.0	2.5	5.1	9.53
0.0	0_2.5	7	Arkona Basin	6.73	0.48	28.0	7.3	5.28			0.0	2.5	4.22	8.76
0.0	0_2.5	8	Arkona Basin	6.28	0.27	24.0	6.76	5.89			0.0	2.5	4.71	8.11
0.0	0_2.5	9	Arkona Basin	6.4	0.27	34.0	6.92	5.54			0.0	2.5	4.43	8.3
0.0	0_2.5	10	Arkona Basin	6.61	0.6	32.0	7.23	3.81			0.0	2.5	3.05	8.68
0.0	0_2.5	11	Arkona Basin	6.96	0.58	30.0	7.5	4.72			0.0	2.5	3.78	9.0
0.0	0_2.5	12	Arkona Basin	7.54	0.35	28.0	8.0	6.41			0.0	2.5	5.13	9.6
5.0	2.5_7.5	1	Arkona Basin	8.29	0.61	38.0	9.47	6.78			2.5	7.5	5.42	11.36
5.0	2.5_7.5	2	Arkona Basin	8.77	0.4	45.0	9.47	8.03			2.5	7.5	6.42	11.36
5.0	2.5_7.5	3	Arkona Basin	8.8	0.45	38.0	9.59	7.65			2.5	7.5	6.12	11.51
5.0	2.5_7.5	4	Arkona Basin	8.95	0.53	34.0	10.1	7.91			2.5	7.5	6.33	12.12
5.0	2.5_7.5	5	Arkona Basin	8.02	0.41	27.0	8.66	6.88			2.5	7.5	5.5	10.39
5.0	2.5_7.5	6	Arkona Basin	7.42	0.4	23.0	8.08	6.78			2.5	7.5	5.42	9.7
5.0	2.5_7.5	7	Arkona Basin	6.77	0.45	28.0	7.7	5.96			2.5	7.5	4.77	9.24
5.0	2.5_7.5	8	Arkona Basin	6.27	0.28	24.0	6.7	5.81			2.5	7.5	4.65	8.04
5.0	2.5_7.5	9	Arkona Basin	6.42	0.2	34.0	6.91	6.12			2.5	7.5	4.9	8.29
5.0	2.5_7.5	10	Arkona Basin	6.71	0.3	35.0	7.3	5.9			2.5	7.5	4.72	8.76
5.0	2.5_7.5	11	Arkona Basin	7.09	0.36	34.0	7.45	5.58			2.5	7.5	4.46	8.94
5.0	2.5_7.5	12	Arkona Basin	7.58	0.35	32.0	8.0	6.25			2.5	7.5	5.0	9.6
10.0	7.5_12.5	1	Arkona Basin	8.19	0.64	35.0	9.36	6.74			7.5	12.5	5.39	11.23
10.0	7.5_12.5	2	Arkona Basin	8.75	0.39	45.0	9.49	8.11			7.5	12.5	6.49	11.39
10.0	7.5_12.5	3	Arkona Basin	8.77	0.48	38.0	9.61	7.26			7.5	12.5	5.81	11.53
10.0	7.5_12.5	4	Arkona Basin	8.91	0.51	34.0	9.93	7.66			7.5	12.5	6.13	11.92
10.0	7.5_12.5	5	Arkona Basin	8.04	0.42	27.0	8.67	6.93			7.5	12.5	5.54	10.4
10.0	7.5_12.5	6	Arkona Basin	7.41	0.41	23.0	8.36	6.78			7.5	12.5	5.42	10.03
10.0	7.5_12.5	7	Arkona Basin	6.73	0.44	28.0	8.1	5.96			7.5	12.5	4.77	9.72
10.0	7.5_12.5	8	Arkona Basin	6.11	0.27	24.0	6.7	5.38			7.5	12.5	4.3	8.04
10.0	7.5_12.5	9	Arkona Basin	6.38	0.22	34.0	6.85	5.93			7.5	12.5	4.74	8.22
10.0	7.5_12.5	10	Arkona Basin	6.58	0.58	35.0	7.4	4.0			7.5	12.5	3.2	8.88
10.0	7.5_12.5	11	Arkona Basin	7.05	0.38	34.0	7.41	5.54			7.5	12.5	4.43	8.89
10.0	7.5_12.5	12	Arkona Basin	7.58	0.37	32.0	8.0	6.12			7.5	12.5	4.9	9.6
15.0	12.5_17.5	1	Arkona Basin	8.3	0.42	26.0	9.33	7.42			12.5	17.5	5.94	11.2
15.0	12.5_17.5	2	Arkona Basin	8.75	0.37	40.0	9.7	8.09			12.5	17.5	6.47	11.64
15.0	12.5_17.5	3	Arkona Basin	8.87	0.34	33.0	9.56	8.15			12.5	17.5	6.52	11.47
15.0	12.5_17.5	4	Arkona Basin	8.88	0.53	30.0	9.93	7.42			12.5	17.5	5.94	11.92
15.0	12.5_17.5	5	Arkona Basin	8.21	0.31	24.0	8.72	7.77			12.5	17.5	6.22	10.46
15.0	12.5_17.5	6	Arkona Basin	7.46	0.51	20.0	9.0	6.82			12.5	17.5	5.46	10.8
15.0	12.5_17.5	7	Arkona Basin	6.68	0.53	26.0	7.82	5.42			12.5	17.5	4.34	9.38
15.0	12.5_17.5	8	Arkona Basin	5.89	0.46	22.0	6.7	5.03			12.5	17.5	4.02	8.04
15.0	12.5_17.5	9	Arkona Basin	6.2	0.48	31.0	6.84	4.73			12.5	17.5	3.78	8.21
15.0	12.5_17.5	10	Arkona Basin	6.67	0.3	31.0	7.1	5.8			12.5	17.5	4.64	8.52
15.0	12.5_17.5	11	Arkona Basin	7.13	0.17	30.0	7.4	6.62			12.5	17.5	5.3	8.88
15.0	12.5_17.5	12	Arkona Basin	7.63	0.25	28.0	8.0	7.07			12.5	17.5	5.66	9.6
20.0	17.5_25.0	1	Arkona Basin	8.35	0.42	24.0	9.25	7.42			17.5	25.0	5.94	11.1
20.0	17.5_25.0	2	Arkona Basin	8.68	0.35	38.0	9.29	8.08			17.5	25.0	6.46	11.15
20.0	17.5_25.0	3	Arkona Basin	8.85	0.34	30.0	9.47	8.12			17.5	25.0	6.5	11.36
20.0	17.5_25.0	4	Arkona Basin	8.76	0.66	26.0	10.01	7.08			17.5	25.0	5.66	12.01
20.0	17.5_25.0	5	Arkona Basin	8.19	0.34	20.0	8.74	7.7			17.5	25.0	6.16	10.49
20.0	17.5_25.0	6	Arkona Basin	7.49	0.82	20.0	10.03	6.61			17.5	25.0	5.29	12.04
20.0	17.5_25.0	7	Arkona Basin	6.53	0.69	22.0	7.81	5.2			17.5	25.0	4.16	9.37
20.0	17.5_25.0	8	Arkona Basin	5.94	0.53	18.0	7.2	4.9			17.5	25.0	3.92	8.64
20.0	17.5_25.0	9	Arkona Basin	6.18	0.43	27.0	6.7	5.1			17.5	25.0	4.08	8.04
20.0	17.5_25.0	10	Arkona Basin	6.49	0.48	29.0	7.0	4.97			17.5	25.0	3.98	8.4
20.0	17.5_25.0	11	Arkona Basin	7.07	0.26	30.0	7.4	6.22			17.5	25.0	4.98	8.88
20.0	17.5_25.0	12	Arkona Basin	7.59	0.24	28.0	7.94	6.92			17.5	25.0	5.54	9.53
